x,y,landsat_b0,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,landsat_b6,landsat_b7,landsat_b8,landsat_b9,ndvi,ndwi,ntl,hrsl,road_dist_m,no_class,closed_forest,open_forest,shrubs,hb_veg,hb_waste,moss,bare,cropland,urban,snow,water,sea,building_area_sn,building_area_ss3_1,building_area_ss2_1,landsat_b0_context_3x3,landsat_b1_context_3x3,landsat_b2_context_3x3,landsat_b3_context_3x3,landsat_b4_context_3x3,landsat_b5_context_3x3,landsat_b6_context_3x3,landsat_b7_context_3x3,landsat_b8_context_3x3,landsat_b9_context_3x3,ndvi_context_3x3,ndwi_context_3x3,ntl_context_3x3,hrsl_context_3x3,road_dist_m_context_3x3,no_class_context_3x3,closed_forest_context_3x3,open_forest_context_3x3,shrubs_context_3x3,hb_veg_context_3x3,hb_waste_context_3x3,moss_context_3x3,bare_context_3x3,cropland_context_3x3,urban_context_3x3,snow_context_3x3,water_context_3x3,sea_context_3x3,building_area_sn_context_3x3,building_area_ss3_1_context_3x3,building_area_ss2_1_context_3x3,landsat_b0_context_5x5,landsat_b1_context_5x5,landsat_b2_context_5x5,landsat_b3_context_5x5,landsat_b4_context_5x5,landsat_b5_context_5x5,landsat_b6_context_5x5,landsat_b7_context_5x5,landsat_b8_context_5x5,landsat_b9_context_5x5,ndvi_context_5x5,ndwi_context_5x5,ntl_context_5x5,hrsl_context_5x5,road_dist_m_context_5x5,no_class_context_5x5,closed_forest_context_5x5,open_forest_context_5x5,shrubs_context_5x5,hb_veg_context_5x5,hb_waste_context_5x5,moss_context_5x5,bare_context_5x5,cropland_context_5x5,urban_context_5x5,snow_context_5x5,water_context_5x5,sea_context_5x5,building_area_sn_context_5x5,building_area_ss3_1_context_5x5,building_area_ss2_1_context_5x5,pop,fold
149,207,11213.1875,10473.5,10151.0625,10209.25,16667.0,15067.3125,12181.9375,10046.3125,5044.8125,30077.1875,0.24027720093727112,0.05040876567363739,11.575000762939453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1540.75,1808.0,1903.25,11356.59375,10639.240234375,10369.0859375,10414.27734375,17021.103515625,15397.298828125,12488.5078125,10296.0966796875,5045.45703125,30054.646484375,0.24127095937728882,0.05063307285308838,11.336666107177734,1.0,33.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2146.638916015625,1955.5555419921875,1961.02783203125,11314.19140625,10594.67578125,10309.181640625,10349.31640625,16917.34375,15187.2197265625,12245.25,10260.181640625,5045.68017578125,30079.39453125,0.24113598465919495,0.05430427938699722,11.145999908447266,1.0,16.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,1894.6600341796875,1779.77001953125,1799.780029296875,5.0,3
136,208,11451.599609375,10805.849609375,10626.25,11088.2001953125,16817.30078125,16706.150390625,13716.5,10766.25,5050.4501953125,30924.80078125,0.2053036391735077,0.003315600799396634,9.960000038146973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3133.75,3214.5,2908.25,11337.44140625,10654.25,10377.435546875,10654.7578125,16670.822265625,16094.2119140625,13153.5654296875,10413.595703125,5049.16943359375,30889.482421875,0.22021940350532532,0.017626948654651642,9.638333320617676,1.0,22.22222137451172,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,2374.77783203125,1952.77783203125,1955.4444580078125,11339.4951171875,10654.353515625,10383.6083984375,10662.349609375,16693.9609375,16262.0966796875,13308.6171875,10410.8359375,5049.08935546875,30868.607421875,0.22046920657157898,0.013069766573607922,9.467399597167969,0.96,20.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,2087.22998046875,1668.3800048828125,1661.6300048828125,25.0,3
149,208,11001.125,10202.4375,9800.625,9707.25,16893.75,14741.625,11628.125,9666.3125,5042.5,30023.25,0.2701590061187744,0.06802906841039658,11.380000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2343.25,454.75,624.75,11340.9140625,10624.3828125,10324.880859375,10364.810546875,16819.251953125,15087.2607421875,12146.6865234375,10287.6640625,5044.517578125,30077.31640625,0.23788636922836304,0.05473915860056877,11.137778282165527,1.0,33.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2259.97216796875,2063.0,2066.0,11309.6376953125,10593.90234375,10301.6552734375,10357.1650390625,16758.10546875,15103.2451171875,12097.7900390625,10250.4521484375,5045.4921875,30155.7890625,0.23617103695869446,0.052163172513246536,10.993599891662598,1.0,16.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,1732.1099853515625,1445.760009765625,1473.97998046875,3.0,3
135,209,11314.7998046875,10646.2001953125,10399.7998046875,10785.9501953125,16640.650390625,16286.0,13252.4501953125,10466.5,5049.25,31106.94921875,0.21346794068813324,0.010770922526717186,9.960000038146973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2596.5,2019.75,1844.25,11288.8857421875,10606.552734375,10328.16015625,10682.8671875,16375.45703125,16313.12890625,13282.0703125,10360.08984375,5049.5859375,31073.1796875,0.21038110554218292,0.001800942118279636,9.960000038146973,0.8888888888888888,33.33333206176758,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,1838.9444580078125,1423.9444580078125,1330.77783203125,11306.333984375,10626.818359375,10374.4033203125,10699.8125,16608.8046875,16331.072265625,13275.8427734375,10422.4970703125,5049.45751953125,30958.580078125,0.21642903983592987,0.0084576066583395,9.528200149536133,0.92,16.0,0.0,0.0,0.12,0.16,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,1713.6199951171875,1318.0999755859375,1311.6700439453125,21.0,3
136,209,11493.51953125,10843.3203125,10683.7197265625,11072.6796875,17126.880859375,16735.3203125,13850.759765625,10665.9599609375,5052.9599609375,30783.48046875,0.21469132602214813,0.01156335137784481,9.960000038146973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1535.0,1966.5,1834.5,11392.484375,10723.01171875,10477.78125,10803.6171875,16712.6796875,16265.7705078125,13335.509765625,10516.9140625,5049.685546875,30850.458984375,0.21480661630630493,0.013630103319883347,9.893333435058594,1.0,22.22222137451172,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,2520.083251953125,2162.4443359375,2118.111083984375,11351.0078125,10674.6845703125,10427.345703125,10736.5849609375,16709.3046875,16367.0927734375,13359.548828125,10470.6416015625,5049.1396484375,30869.642578125,0.21766828000545502,0.010383820161223412,9.71660041809082,0.96,16.0,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1890.219970703125,1539.18994140625,1511.8699951171875,5.0,3
135,210,11400.5625,10730.75,10555.9375,11056.8125,16783.8125,16649.75,13768.375,10588.5,5048.6875,30999.125,0.20570658147335052,0.004009818192571402,9.960000038146973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2865.25,2527.5,2318.25,11358.0703125,10694.48046875,10501.07421875,10919.005859375,16697.6484375,16657.248046875,13620.8994140625,10558.3134765625,5049.6328125,31016.1953125,0.20930397510528564,0.0012798772659152746,9.948333740234375,1.0,11.11111068725586,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,1534.388916015625,1310.1944580078125,1195.4166259765625,11326.666015625,10653.3251953125,10415.7373046875,10763.8984375,16642.470703125,16403.341796875,13333.4033203125,10469.3720703125,5049.69384765625,30934.578125,0.21451446413993835,0.00724568497389555,9.692700386047363,0.92,28.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1618.8699951171875,1302.469970703125,1289.3900146484375,8.0,3
144,210,11202.5,10442.1875,10138.4375,10227.125,16839.1875,15673.3125,12764.0625,10124.0,5046.8125,30337.8125,0.24429121613502502,0.035859283059835434,12.180000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2272.5,2103.75,2430.75,11430.611328125,10728.80859375,10499.478515625,10733.96875,16945.169921875,16108.3974609375,13287.36328125,10551.4208984375,5046.484375,30383.4375,0.22459997236728668,0.02550090290606022,12.569999694824219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2530.9443359375,2448.666748046875,2413.77783203125,11404.955078125,10707.2451171875,10466.4384765625,10657.8388671875,16906.296875,15956.619140625,13073.3134765625,10474.8583984375,5046.79443359375,30413.306640625,0.22679220139980316,0.028992559760808945,12.488099098205566,1.0,4.0,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,2072.929931640625,2102.580078125,2048.9599609375,2.0,3
143,211,11753.875,11151.0625,11054.9375,11496.5,17140.4375,17068.0625,14221.875,10990.1875,5047.0625,30552.625,0.1970859318971634,0.0021157022565603256,13.350000381469727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3222.5,3597.0,3249.25,11392.29296875,10690.0,10431.58984375,10661.76953125,16754.2421875,16031.72265625,13150.7890625,10439.73046875,5047.54345703125,30529.240234375,0.22238098084926605,0.022162029519677162,12.73416805267334,1.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,2182.0,2149.0556640625,2065.47216796875,11395.9111328125,10698.8974609375,10456.3046875,10664.2685546875,16895.55078125,16041.5,13129.4384765625,10470.318359375,5047.15673828125,30453.267578125,0.22612924873828888,0.0259889867156744,12.241499900817871,1.0,8.0,0.0,0.0,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,2143.239990234375,1909.1300048828125,1837.719970703125,28.0,3
144,211,11438.25,10738.625,10506.4375,10800.4375,17142.875,16347.1875,13435.3125,10634.1875,5049.25,30373.25,0.22697514295578003,0.023758914321660995,13.350000381469727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2089.75,2154.75,2244.75,11396.6669921875,10686.71484375,10453.2119140625,10660.359375,17040.408203125,16003.564453125,13144.48046875,10484.8251953125,5047.53271484375,30355.43359375,0.23051074147224426,0.03161584958434105,13.350001335144043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2231.666748046875,2169.916748046875,2130.52783203125,11406.7265625,10709.572265625,10475.5146484375,10678.2939453125,16920.373046875,15921.2451171875,13039.11328125,10491.79296875,5047.1142578125,30377.025390625,0.22628231346607208,0.030576176941394806,12.921500205993652,1.0,4.0,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,2130.780029296875,2119.929931640625,2010.31005859375,13.0,3
144,212,11399.2001953125,10692.650390625,10517.099609375,10829.5498046875,17245.849609375,16105.599609375,13288.349609375,10616.7001953125,5052.0498046875,30222.650390625,0.2285381555557251,0.03418891876935959,14.520000457763672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2194.0,2470.75,2047.75,11452.48828125,10759.07421875,10552.7041015625,10780.619140625,17136.0546875,16069.7431640625,13217.15234375,10563.5927734375,5048.0283203125,30276.56640625,0.2277849316596985,0.03230447694659233,14.130000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2362.1943359375,2413.75,2264.0556640625,11399.15234375,10698.986328125,10479.4189453125,10678.2939453125,17034.82421875,15894.2451171875,12985.0595703125,10498.52734375,5046.40771484375,30327.1484375,0.2294861078262329,0.03487076982855797,13.354900360107422,1.0,8.0,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,1983.2099609375,1981.6600341796875,1899.4000244140625,11.0,3
155,213,11173.5625,10389.6875,10051.5,9896.3125,17988.5625,15024.375,11835.625,9940.4375,5048.375,29894.0,0.2902021110057831,0.08978866040706635,8.789999961853027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600.75,1534.0,1729.75,11373.5400390625,10638.2783203125,10378.86328125,10461.791015625,17418.927734375,15747.8056640625,12731.0458984375,10388.365234375,5047.18310546875,30004.416015625,0.24965034425258636,0.050688546150922775,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2454.9443359375,2103.47216796875,2217.166748046875,11349.1728515625,10620.29296875,10373.201171875,10468.83984375,17348.912109375,15867.326171875,12811.7109375,10354.9833984375,5046.400390625,30080.6484375,0.2475152611732483,0.04496678337454796,9.15619945526123,1.0,4.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,2058.739990234375,1860.9599609375,2008.2099609375,8.0,3
156,213,11477.5,10745.3125,10493.125,10510.4375,17721.875,15762.5,12741.1875,10597.875,5047.625,29817.3125,0.25543203949928284,0.05851610004901886,8.789999961853027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3420.75,2005.5,1917.25,11332.19921875,10584.28515625,10303.7705078125,10299.26171875,17568.08984375,15539.2607421875,12444.2978515625,10243.9912109375,5047.02978515625,29896.3125,0.260945200920105,0.061552125960588455,8.789999961853027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2119.5556640625,1761.8055419921875,1866.5,11326.98046875,10589.9072265625,10324.0185546875,10359.3955078125,17403.509765625,15681.787109375,12584.7666015625,10285.5166015625,5046.53173828125,29968.9140625,0.2538706362247467,0.05236203223466873,8.518499374389648,1.0,8.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1997.260009765625,1745.7099609375,1899.239990234375,9.0,3
156,214,11706.75,11046.125,10884.9375,11128.375,17424.875,16827.125,13841.8125,10960.0625,5047.3125,30005.1875,0.22051779925823212,0.017451535910367966,8.789999961853027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2084.25,2665.0,2713.5,11413.6162109375,10693.64453125,10459.7744140625,10525.185546875,17679.244140625,16024.234375,12943.013671875,10445.328125,5046.556640625,29998.072265625,0.2539633512496948,0.04951472580432892,8.789999961853027,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2084.6943359375,1897.111083984375,1998.4444580078125,11318.9990234375,10583.4501953125,10327.8310546875,10377.0947265625,17444.1875,15789.5634765625,12656.462890625,10294.423828125,5046.34765625,30007.67578125,0.2542226314544678,0.05009577423334122,8.467399597167969,1.0,12.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,1870.2900390625,1597.8599853515625,1702.969970703125,28.0,3
157,214,11236.75,10476.5498046875,10158.5498046875,10060.349609375,17789.80078125,15614.150390625,12428.099609375,9971.7001953125,5047.5498046875,29975.349609375,0.27753713726997375,0.0651315227150917,8.789999961853027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1664.75,814.5,998.75,11340.0830078125,10609.091796875,10373.314453125,10378.724609375,17689.3515625,15879.11328125,12702.4111328125,10301.25,5046.267578125,29936.34375,0.26066163182258606,0.054174020886421204,8.09333324432373,1.0,22.22222137451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1837.22216796875,1469.47216796875,1622.6666259765625,11276.9775390625,10531.6953125,10249.474609375,10250.083984375,17060.41015625,15288.7822265625,12104.3525390625,10184.15234375,5046.70703125,29862.796875,0.24870353937149048,0.055101219564676285,7.505699634552002,0.92,20.0,0.0,0.0,0.0,0.08,0.08,0.04,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1472.9000244140625,1197.9599609375,1281.8399658203125,1.0,3
158,214,11197.875,10454.75,10242.375,10142.5625,17923.125,15748.4375,12254.5625,10083.0625,5047.6875,29888.625,0.27722686529159546,0.06458528339862823,6.699999809265137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1333.25,732.75,612.75,11233.984375,10486.2294921875,10212.341796875,10156.3779296875,16983.763671875,15048.8125,11723.1318359375,10068.4462890625,5047.0771484375,29766.03515625,0.2502710819244385,0.059962980449199677,6.699999809265137,0.7777777777777778,33.33333206176758,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,1102.1666259765625,821.5555419921875,948.2222290039062,11227.3486328125,10466.8662109375,10127.0166015625,10077.6240234375,16274.70703125,14521.8388671875,11452.1689453125,10030.701171875,5046.47021484375,29681.259765625,0.23162537813186646,0.05853099003434181,6.677499771118164,0.8,29.6568546295166,0.0,0.0,0.0,0.2,0.08,0.04,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1217.5400390625,948.9099731445312,1034.3800048828125,13.0,3
156,215,11519.849609375,10829.400390625,10702.0498046875,11046.349609375,17637.94921875,16927.349609375,14013.900390625,10856.9501953125,5043.14990234375,30175.44921875,0.22979818284511566,0.020558180287480354,8.789999961853027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1460.0,1379.25,1635.25,11370.509765625,10649.8291015625,10408.1474609375,10515.2880859375,17482.048828125,16182.59765625,13068.9775390625,10406.8583984375,5045.595703125,30116.927734375,0.24925343692302704,0.038861919194459915,8.719999313354492,1.0,22.22222137451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1750.1944580078125,1625.5,1680.47216796875,11312.73828125,10580.73046875,10333.138671875,10396.4892578125,17460.091796875,15888.3916015625,12728.6025390625,10292.6015625,5046.12890625,30040.357421875,0.25379690527915955,0.04739869758486748,8.406200408935547,1.0,12.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,1765.4200439453125,1496.9599609375,1589.3599853515625,21.0,3
157,215,11144.919921875,10387.759765625,10071.48046875,10030.7197265625,17660.80078125,15741.4404296875,12529.83984375,9983.400390625,5044.31982421875,30149.240234375,0.27553853392601013,0.057462021708488464,8.789999961853027,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1574.75,1204.0,1341.25,11242.490234375,10494.94921875,10224.673828125,10228.41796875,17500.86328125,15857.94140625,12604.0693359375,10160.7109375,5045.66748046875,30036.4375,0.2625683546066284,0.04948603734374046,8.034167289733887,1.0,22.22222137451172,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,1417.22216796875,997.0,1096.5833740234375,11257.0703125,10510.1220703125,10223.4765625,10214.0380859375,16999.2265625,15229.1337890625,12045.7197265625,10147.1416015625,5046.4189453125,29869.484375,0.2486061304807663,0.05600753426551819,7.445099353790283,0.92,24.0,0.0,0.0,0.04,0.08,0.08,0.04,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1381.9000244140625,1130.5999755859375,1213.0,13.0,3
158,215,11167.849609375,10402.4501953125,10144.0,10071.4501953125,17240.5,15607.5498046875,12178.0498046875,10060.349609375,5046.5,29955.94921875,0.2624876797199249,0.04971224069595337,6.699999809265137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1340.75,1239.0,1476.0,11145.2529296875,10378.490234375,10060.494140625,9975.41796875,16716.482421875,14847.732421875,11522.2216796875,9945.177734375,5046.72021484375,29793.447265625,0.2510034143924713,0.05942599102854729,6.662500381469727,0.7777777777777778,33.33333206176758,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,977.0,537.0,594.1944580078125,11173.10546875,10400.724609375,10034.59765625,9938.2177734375,16015.12109375,14129.3583984375,11109.25390625,9925.0107421875,5046.5439453125,29632.919921875,0.2299267053604126,0.06539590656757355,6.632500171661377,0.8,37.656856536865234,0.0,0.0,0.04,0.2,0.08,0.08,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1047.7900390625,772.1699829101562,850.4400024414062,21.0,3
155,216,11437.6875,10731.375,10493.5625,10682.5,17051.5625,16312.4375,13248.0625,10548.4375,5044.625,30238.8125,0.2296476513147354,0.022153368219733238,8.579999923706055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2319.75,2291.75,2103.75,11397.533203125,10694.8134765625,10500.0400390625,10712.6943359375,17315.75,16384.966796875,13296.39453125,10534.748046875,5045.529296875,30207.6015625,0.23577870428562164,0.027740580961108208,8.852499961853027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1719.888916015625,1720.25,1778.138916015625,11327.38671875,10604.5029296875,10369.17578125,10499.2490234375,17373.498046875,16036.9033203125,12935.662109375,10348.4970703125,5045.416015625,30121.79296875,0.2468680441379547,0.04025411233305931,9.070499420166016,1.0,8.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1831.18994140625,1650.1500244140625,1719.6400146484375,2.0,3
158,216,11100.25,10323.125,9992.75,9892.625,16990.8125,15232.0625,11693.1875,9915.125,5046.8125,29854.125,0.264035701751709,0.05458078905940056,6.587500095367432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.25,278.25,258.75,11065.0439453125,10276.244140625,9894.8798828125,9763.45703125,16376.8076171875,14280.689453125,11084.54296875,9770.701171875,5045.6982421875,29728.076171875,0.2513732612133026,0.07009313255548477,6.587499618530273,0.8888888888888888,44.44444274902344,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,866.8333129882812,505.47222900390625,586.5,11130.8671875,10348.67578125,9965.02734375,9858.095703125,15873.28515625,13945.056640625,11003.1171875,9850.4736328125,5046.19091796875,29613.818359375,0.22991998493671417,0.06843724101781845,6.58750057220459,0.8,29.6568546295166,0.0,0.0,0.08,0.2,0.12,0.08,0.0,0.0,0.0,0.52,0.0,0.0,0.0,979.8599853515625,733.469970703125,842.9600219726562,9.0,3
156,217,11346.8125,10626.875,10441.75,10594.75,17580.4375,16131.5625,13038.625,10445.0,5047.75,30140.125,0.24793757498264313,0.04297801852226257,8.369999885559082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2032.25,2085.0,2351.75,11255.8984375,10512.3505859375,10242.0400390625,10301.8203125,17402.505859375,15756.3349609375,12655.5888671875,10161.1533203125,5044.5751953125,30065.396484375,0.2564745843410492,0.04984082281589508,8.4399995803833,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,1634.72216796875,1377.25,1416.25,11208.76953125,10451.23828125,10149.7265625,10167.5634765625,17076.560546875,15279.8447265625,12216.7451171875,10080.681640625,5045.09033203125,29949.46484375,0.2537519037723541,0.05716968700289726,8.28380012512207,1.0,8.0,0.0,0.0,0.08,0.0,0.16,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1449.719970703125,1230.81005859375,1301.510009765625,2.0,3
147,218,11337.0498046875,10612.849609375,10282.9501953125,10091.2998046875,17226.599609375,15056.0,11841.25,10184.599609375,5046.14990234375,29943.849609375,0.26119503378868103,0.06723744422197342,14.819999694824219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2051.5,1860.5,1961.5,11454.12109375,10761.2099609375,10477.33203125,10587.390625,16754.603515625,15428.529296875,12637.1396484375,10496.43359375,5043.837890625,30078.361328125,0.22564604878425598,0.041109755635261536,14.679999351501465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2132.4443359375,2055.111083984375,2108.138916015625,11382.0400390625,10679.0390625,10395.0849609375,10508.4150390625,16778.8046875,15362.662109375,12565.11328125,10427.4541015625,5045.125,30088.8515625,0.23013892769813538,0.04429120942950249,14.536599159240723,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1840.2099609375,1725.280029296875,1779.1700439453125,12.0,3
148,218,11462.16015625,10780.0400390625,10502.51953125,10602.759765625,17009.880859375,15783.919921875,12869.599609375,10532.080078125,5043.080078125,30126.560546875,0.2320358008146286,0.037383925169706345,14.819999694824219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2028.25,2013.25,1990.0,11343.3544921875,10629.3583984375,10341.1650390625,10415.205078125,16861.248046875,15613.80859375,12722.34375,10370.9482421875,5044.462890625,30140.96484375,0.23624852299690247,0.03840510919690132,14.820000648498535,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1939.8055419921875,1811.0833740234375,1918.111083984375,11327.2822265625,10616.7646484375,10350.134765625,10468.162109375,16890.439453125,15545.576171875,12664.06640625,10378.5478515625,5045.0,30112.25,0.2348792999982834,0.041658900678157806,14.239701271057129,1.0,4.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1771.3699951171875,1518.739990234375,1615.0999755859375,17.0,3
