x,y,landsat_b0,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,landsat_b6,landsat_b7,landsat_b8,landsat_b9,ndvi,ndwi,ntl,hrsl,road_dist_m,no_class,closed_forest,open_forest,shrubs,hb_veg,hb_waste,moss,bare,cropland,urban,snow,water,sea,building_area_sn,building_area_ss3_1,building_area_ss2_1,landsat_b0_context_3x3,landsat_b1_context_3x3,landsat_b2_context_3x3,landsat_b3_context_3x3,landsat_b4_context_3x3,landsat_b5_context_3x3,landsat_b6_context_3x3,landsat_b7_context_3x3,landsat_b8_context_3x3,landsat_b9_context_3x3,ndvi_context_3x3,ndwi_context_3x3,ntl_context_3x3,hrsl_context_3x3,road_dist_m_context_3x3,no_class_context_3x3,closed_forest_context_3x3,open_forest_context_3x3,shrubs_context_3x3,hb_veg_context_3x3,hb_waste_context_3x3,moss_context_3x3,bare_context_3x3,cropland_context_3x3,urban_context_3x3,snow_context_3x3,water_context_3x3,sea_context_3x3,building_area_sn_context_3x3,building_area_ss3_1_context_3x3,building_area_ss2_1_context_3x3,landsat_b0_context_5x5,landsat_b1_context_5x5,landsat_b2_context_5x5,landsat_b3_context_5x5,landsat_b4_context_5x5,landsat_b5_context_5x5,landsat_b6_context_5x5,landsat_b7_context_5x5,landsat_b8_context_5x5,landsat_b9_context_5x5,ndvi_context_5x5,ndwi_context_5x5,ntl_context_5x5,hrsl_context_5x5,road_dist_m_context_5x5,no_class_context_5x5,closed_forest_context_5x5,open_forest_context_5x5,shrubs_context_5x5,hb_veg_context_5x5,hb_waste_context_5x5,moss_context_5x5,bare_context_5x5,cropland_context_5x5,urban_context_5x5,snow_context_5x5,water_context_5x5,sea_context_5x5,building_area_sn_context_5x5,building_area_ss3_1_context_5x5,building_area_ss2_1_context_5x5,pop,fold
333,491,9094.1875,8521.8125,8093.0,8412.6875,11007.4375,12931.25,11031.5625,8135.8125,5046.3125,27747.3125,0.13361139595508575,-0.0803641602396965,0.4699999988079071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,312.0,196.75,337.25,9073.4169921875,8488.294921875,8011.5869140625,8273.5703125,10815.8837890625,12596.912109375,10691.7490234375,8052.3046875,5046.4951171875,27696.38671875,0.13314388692378998,-0.07605643570423126,0.5194444060325623,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121.61111450195312,198.30555725097656,298.9444580078125,9082.6884765625,8497.619140625,8007.3994140625,8233.880859375,10812.9716796875,12454.10546875,10575.12890625,8047.04052734375,5044.986328125,27719.955078125,0.13540273904800415,-0.07050558924674988,0.5558000206947327,0.96,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,126.16000366210938,200.3699951171875,292.6099853515625,6.0,2
336,491,9112.9375,8568.6875,8156.5,8516.6875,11235.875,12953.1875,10857.1875,8257.375,5047.8125,27659.3125,0.13766251504421234,-0.07099541276693344,0.8500000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,216.25,305.75,9095.984375,8526.548828125,8075.79150390625,8357.9384765625,10940.69140625,12529.705078125,10653.6181640625,8149.28564453125,5045.392578125,27700.455078125,0.13378384709358215,-0.06766889244318008,0.824999988079071,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.16666412353516,263.0833435058594,382.25,9097.56640625,8518.0166015625,8056.67236328125,8310.2783203125,10911.958984375,12573.017578125,10749.58203125,8115.6357421875,5044.78076171875,27742.9609375,0.1353117674589157,-0.07067415863275528,0.7694000005722046,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,118.16000366210938,279.6600036621094,408.54998779296875,4.0,2
337,491,9090.125,8533.6875,8105.6875,8420.3125,11094.9375,12623.375,10764.9375,8158.1875,5045.375,27681.75,0.13705307245254517,-0.0644412413239479,0.8500000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.25,92.75,249.75,9099.302734375,8532.4453125,8093.517578125,8379.47265625,10956.513671875,12567.3984375,10751.63671875,8165.66162109375,5044.927734375,27704.49609375,0.13324564695358276,-0.0684446319937706,0.824999988079071,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,135.72222900390625,371.1944580078125,518.3055419921875,9093.5234375,8514.5234375,8056.33447265625,8308.11328125,10946.7724609375,12558.6298828125,10729.4521484375,8119.228515625,5044.568359375,27728.98828125,0.13703128695487976,-0.06843453645706177,0.8469000458717346,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,134.47000122070312,296.510009765625,436.9599914550781,1.0,2
334,492,9124.2001953125,8538.9501953125,8050.0498046875,8278.400390625,10668.400390625,12467.7998046875,10710.2001953125,8079.10009765625,5042.25,27731.650390625,0.12614266574382782,-0.07777420431375504,0.6600000262260437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148.5,442.75,609.75,9139.185546875,8560.7451171875,8089.634765625,8332.6220703125,10857.4736328125,12434.89453125,10602.0966796875,8147.83056640625,5044.349609375,27720.46875,0.13154733180999756,-0.0676877573132515,0.6600000262260437,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.86111450195312,189.11111450195312,293.9444580078125,9115.8974609375,8540.2158203125,8074.05419921875,8331.5361328125,10899.72265625,12542.3125,10670.955078125,8123.8505859375,5045.505859375,27735.244140625,0.133540078997612,-0.07004152983427048,0.6204999685287476,0.88,4.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,76.4800033569336,151.2899932861328,230.5,8.0,2
332,493,9093.099609375,8504.5498046875,7998.2998046875,8189.5498046875,10755.599609375,12311.2001953125,10570.25,7983.60009765625,5044.85009765625,27734.44921875,0.13544628024101257,-0.06743893772363663,0.4699999988079071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,59.5,152.75,9138.0263671875,8565.970703125,8077.013671875,8298.5908203125,10853.67578125,12435.3388671875,10537.5869140625,8112.169921875,5044.271484375,27741.375,0.13342837989330292,-0.06797519326210022,0.46166664361953735,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,54.63888931274414,85.77777862548828,124.94444274902344,9103.443359375,8526.1767578125,8035.82568359375,8254.5185546875,10863.791015625,12444.5458984375,10547.23046875,8059.958984375,5044.43798828125,27728.64453125,0.1364775151014328,-0.06779997050762177,0.4643000066280365,0.84,12.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.88,0.04,0.0,0.0,0.0,104.70999908447266,154.8000030517578,213.05999755859375,3.0,2
333,493,9234.4375,8657.6875,8186.875,8410.4375,11021.4375,12251.6875,10350.0625,8273.0625,5042.9375,27663.3125,0.13436685502529144,-0.052861399948596954,0.4699999988079071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.25,104.5,160.25,9173.2705078125,8606.0830078125,8134.55712890625,8373.9267578125,10949.7861328125,12510.9658203125,10605.609375,8178.546875,5045.56982421875,27727.1875,0.13332931697368622,-0.06653721630573273,0.5074999928474426,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,81.44444274902344,165.19444274902344,227.30555725097656,9110.416015625,8531.5908203125,8045.9326171875,8262.5087890625,10857.7021484375,12424.384765625,10566.7060546875,8076.57958984375,5044.7705078125,27752.07421875,0.13574093580245972,-0.06730371713638306,0.5242999792098999,0.84,12.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,77.83000183105469,128.8800048828125,191.27000427246094,9.0,2
312,501,9246.349609375,8695.599609375,8384.2998046875,8857.349609375,11534.25,14012.349609375,12671.900390625,8531.25,5039.2001953125,27900.80078125,0.13127467036247253,-0.09700310975313187,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,579.5,1079.5,1550.5,9207.7685546875,8653.208984375,8292.9404296875,8707.40234375,11414.3876953125,13725.0966796875,12176.93359375,8398.0068359375,5041.44580078125,27814.380859375,0.1346050649881363,-0.09148412942886353,0.2866666913032532,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,346.5,742.361083984375,1057.1666259765625,9149.4423828125,8581.4404296875,8173.97119140625,8518.2470703125,11312.5986328125,13301.400390625,11579.5390625,8255.1435546875,5042.736328125,27750.6015625,0.1409853845834732,-0.08032635599374771,0.2865000069141388,0.88,12.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.32,0.52,0.0,0.0,0.0,232.7899932861328,481.5799865722656,727.1799926757812,10.0,2
312,502,9229.75,8687.5625,8342.75,8744.875,11426.375,13395.8125,11872.1875,8452.625,5047.375,27649.875,0.1329367309808731,-0.079341821372509,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,733.25,1024.5,1406.75,9172.9267578125,8609.8134765625,8210.203125,8573.966796875,11255.8984375,13238.806640625,11546.4443359375,8294.6455078125,5044.177734375,27709.736328125,0.13530699908733368,-0.08035048842430115,0.2866666913032532,0.8888888888888888,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,268.1666564941406,487.22222900390625,712.3333129882812,9141.7216796875,8572.3994140625,8149.85791015625,8475.7353515625,11254.6025390625,13176.6650390625,11400.8935546875,8219.828125,5043.00048828125,27717.515625,0.1409422755241394,-0.07817352563142776,0.27310001850128174,0.72,17.6568546295166,0.0,0.0,0.2,0.12,0.0,0.0,0.0,0.0,0.28,0.4,0.0,0.0,0.0,174.9600067138672,385.94000244140625,574.1599731445312,8.0,2
118,560,9031.875,8420.875,7878.3125,8018.1875,10820.375,11471.875,9666.625,7855.5,5030.875,27472.8125,0.14874741435050964,-0.02922540344297886,0.15000000596046448,1.0,2500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.25,381.75,452.25,8986.7353515625,8353.38671875,7770.70068359375,7828.71533203125,10734.83203125,10815.2919921875,8888.8740234375,7753.71875,5028.86181640625,27323.486328125,0.15664738416671753,-0.0031412479002028704,0.15000000596046448,0.4444444444444444,2501.3330078125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.8888854980469,99.33333587646484,123.97222137451172,8962.037109375,8312.7109375,7704.22021484375,7683.90185546875,10621.5908203125,10365.6220703125,8483.7158203125,7661.63427734375,5029.029296875,27164.591796875,0.16062036156654358,0.012878036126494408,0.1525000035762787,0.16,2503.997802734375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.7300109863281,62.63999938964844,93.72000122070312,10.0,2
111,568,9198.0,8606.5,8128.6875,8326.1875,11326.6875,11560.125,9921.125,8172.75,5030.5,27282.3125,0.1526748687028885,-0.0101996511220932,0.20000000298023224,1.0,2580.69775390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.75,730.75,666.0,9078.46484375,8445.3623046875,7899.88623046875,7914.759765625,11048.3564453125,10675.1474609375,9047.162109375,7871.60595703125,5029.7919921875,27144.421875,0.16554206609725952,0.01799362525343895,0.1944444477558136,0.2222222222222222,2571.244873046875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.47222900390625,106.55555725097656,129.72222900390625,9032.587890625,8387.068359375,7814.212890625,7763.828125,10924.041015625,10410.9404296875,8711.8720703125,7767.26611328125,5029.7373046875,27070.615234375,0.1694462150335312,0.02513929083943367,0.1915999948978424,0.08,2560.7080078125,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.05999755859375,56.7400016784668,72.86000061035156,5.0,2
119,573,9171.3203125,8568.240234375,8074.39990234375,8199.240234375,11240.7998046875,11442.0400390625,9828.4404296875,8095.7998046875,5031.39990234375,27309.6796875,0.1564585119485855,-0.008871915750205517,0.18000000715255737,1.0,3471.310791015625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.5,208.0,248.25,9041.646484375,8386.0791015625,7794.5,7711.1005859375,10808.91015625,10359.1015625,8768.03125,7739.27099609375,5029.98486328125,27089.56640625,0.167607381939888,0.02267318032681942,0.1899999976158142,0.2222222222222222,3472.27099609375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.6944580078125,165.97222900390625,180.72222900390625,8972.48828125,8289.5654296875,7648.20947265625,7440.8349609375,10593.7646484375,9723.0400390625,8131.38427734375,7546.01416015625,5029.86962890625,26910.63671875,0.17509061098098755,0.04401374235749245,0.1979999989271164,0.12,3470.1103515625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.5199890136719,148.6699981689453,163.9600067138672,11.0,2
163,635,9158.125,8568.3125,8070.75,8348.4375,11518.1875,13026.6875,10654.25,8137.5625,5024.3125,27530.125,0.15955151617527008,-0.06145885959267616,0.1850000023841858,1.0,1280.6248779296875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,95.75,203.0,9048.7392578125,8423.3798828125,7852.72900390625,7951.7412109375,11234.2919921875,12033.1904296875,9673.9296875,7862.181640625,5027.033203125,27384.4921875,0.17136912047863007,-0.03297750651836395,0.1850000023841858,0.3333333333333333,1280.6119384765625,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1944580078125,84.19444274902344,107.83333587646484,9028.9970703125,8394.42578125,7807.21435546875,7859.10986328125,11150.5302734375,11731.0224609375,9372.619140625,7792.00927734375,5027.884765625,27307.220703125,0.1734117567539215,-0.023914944380521774,0.18649999797344208,0.32,1279.3114013671875,0.0,0.0,0.36,0.52,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,214.02000427246094,70.30999755859375,85.43000030517578,5.0,2
166,636,9055.7001953125,8425.150390625,7834.7998046875,7880.4501953125,11176.650390625,11779.849609375,9394.2001953125,7828.75,5026.10009765625,27348.099609375,0.172964408993721,-0.026275748386979103,0.1899999976158142,1.0,984.8858032226562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,139.0,181.5,9065.8125,8442.2490234375,7862.37841796875,7961.216796875,11203.8017578125,12009.091796875,9650.4677734375,7862.80810546875,5026.99658203125,27387.1953125,0.1692144125699997,-0.034552041441202164,0.18166667222976685,0.6666666666666666,978.2006225585938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.75,58.02777862548828,95.22222137451172,9059.591796875,8436.25,7856.93701171875,7968.07080078125,11205.2900390625,12064.724609375,9672.8251953125,7863.47705078125,5027.5166015625,27383.681640625,0.16889606416225433,-0.03655783832073212,0.17719998955726624,0.52,973.9547729492188,0.0,0.0,0.04,0.92,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,202.94000244140625,59.11000061035156,80.63999938964844,4.0,2
161,639,9030.400390625,8390.9599609375,7795.27978515625,7865.7998046875,11279.0,11754.2001953125,9215.599609375,7799.0400390625,5030.27978515625,27010.3203125,0.17828340828418732,-0.020631099119782448,0.23999999463558197,1.0,1204.159423828125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.75,213.5,195.25,9007.6474609375,8353.5205078125,7737.90625,7700.6630859375,11095.990234375,11322.58203125,8945.73828125,7689.79150390625,5029.08935546875,26980.908203125,0.18071001768112183,-0.009640171192586422,0.22999998927116394,0.3333333333333333,1206.9239501953125,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.61111450195312,56.05555725097656,83.97222137451172,8989.6318359375,8327.2998046875,7702.81982421875,7608.62255859375,11042.478515625,11027.9111328125,8732.98828125,7627.68994140625,5028.98388671875,26956.97265625,0.184228777885437,0.0014299224130809307,0.21949999034404755,0.16,1208.120849609375,0.0,0.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.27999877929688,43.7400016784668,64.98999786376953,4.0,2
168,639,9075.599609375,8458.650390625,7920.10009765625,8087.89990234375,11474.2998046875,12358.7001953125,9971.7998046875,7950.0498046875,5027.89990234375,27340.0,0.17310936748981476,-0.037108227610588074,0.1899999976158142,1.0,640.3124389648438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,15.75,63.0,9031.1142578125,8392.62890625,7813.935546875,7873.12158203125,11189.361328125,11691.5634765625,9389.79296875,7791.810546875,5029.11572265625,27207.568359375,0.17408700287342072,-0.02092524617910385,0.18444445729255676,0.4444444444444444,644.6234741210938,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.5833282470703,94.88888549804688,137.5833282470703,8998.869140625,8350.88671875,7745.44189453125,7729.587890625,11096.388671875,11250.33203125,9010.5166015625,7702.74072265625,5028.7451171875,27108.6640625,0.1791481077671051,-0.004618102218955755,0.18160000443458557,0.32,647.130126953125,0.0,0.0,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2099914550781,96.1500015258789,136.57000732421875,3.0,2
168,641,8995.75,8347.3125,7740.875,7716.625,11257.625,11214.25,8867.6875,7701.125,5026.625,27141.375,0.18662133812904358,0.0019301904831081629,0.1899999976158142,0.0,538.5164794921875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,174.75,266.5,9012.71484375,8369.53125,7781.6318359375,7789.0849609375,11266.9248046875,11388.1875,9128.6083984375,7749.3037109375,5028.60693359375,27148.423828125,0.18290391564369202,-0.0030896083917468786,0.19166666269302368,0.2222222222222222,538.899658203125,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0555419921875,101.16666412353516,120.91666412353516,8997.4365234375,8353.4296875,7759.4501953125,7758.31201171875,11221.9921875,11287.8203125,9030.8173828125,7723.20703125,5028.4833984375,27114.5078125,0.1830071061849594,0.00027363270055502653,0.19529998302459717,0.28,538.3192749023438,0.0,0.0,0.88,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,272.8299865722656,83.48999786376953,119.88999938964844,2.0,2
169,643,9156.0625,8576.1875,8086.0,8406.6875,11471.4375,13251.4375,11021.25,8165.75,5032.0625,27528.4375,0.1541770100593567,-0.07199809700250626,0.19999998807907104,0.0,360.55511474609375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.5,123.0,216.0,9070.5048828125,8471.2841796875,7945.076171875,8189.86962890625,11346.134765625,12595.767578125,10125.517578125,7987.0400390625,5029.80126953125,27412.916015625,0.16160748898983002,-0.0518064983189106,0.19999998807907104,0.1111111111111111,353.3735656738281,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,218.47222900390625,38.38888931274414,64.5,9050.0400390625,8438.400390625,7895.125,8066.51416015625,11317.5546875,12166.78515625,9777.0703125,7916.86865234375,5029.55517578125,27313.251953125,0.16805729269981384,-0.03446359559893608,0.21650001406669617,0.28,344.2139892578125,0.0,0.0,0.52,0.2,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,291.6300048828125,71.83999633789062,94.13999938964844,6.0,2
167,644,8961.400390625,8312.099609375,7688.25,7665.0498046875,11149.900390625,10985.0498046875,8688.75,7654.9501953125,5029.0,27194.5,0.18521711230278015,0.007447524927556515,0.2199999988079071,0.0,424.2640380859375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,16.0,19.0,8993.2568359375,8350.849609375,7752.75,7775.29345703125,11104.46484375,11312.0166015625,9082.6171875,7727.140625,5029.10888671875,27248.857421875,0.17679448425769806,-0.006507491692900658,0.21583335101604462,0.2222222222222222,429.4866943359375,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.1944580078125,90.63888549804688,151.80555725097656,9006.509765625,8367.884765625,7777.3544921875,7821.34326171875,11081.0625,11474.4697265625,9282.3642578125,7758.47509765625,5029.18603515625,27268.509765625,0.1729254275560379,-0.014177768491208553,0.21250000596046448,0.32,436.9277038574219,0.0,0.0,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.1099853515625,102.9000015258789,153.64999389648438,3.0,2
168,644,9032.5625,8417.25,7873.5,8104.1875,11185.625,12418.5625,9855.5625,7892.4375,5032.5625,27493.75,0.1597442924976349,-0.05223384499549866,0.20999999344348907,0.0,360.55511474609375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.25,3.0,0.0,9058.193359375,8447.931640625,7907.916015625,8115.3681640625,11239.91796875,12374.1298828125,10026.884765625,7946.08349609375,5029.90673828125,27449.52734375,0.16156105697155,-0.04715849459171295,0.20972222089767456,0.2222222222222222,357.7206115722656,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.75,66.63888549804688,118.94444274902344,9040.0517578125,8421.3330078125,7869.55810546875,8018.81201171875,11227.3349609375,12046.919921875,9774.9423828125,7884.77001953125,5029.572265625,27370.931640625,0.1672028750181198,-0.032417699694633484,0.20909999310970306,0.44,361.0206298828125,0.0,0.0,0.56,0.28,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,339.4800109863281,112.7300033569336,151.6699981689453,3.0,2
168,646,9040.125,8441.0625,7950.625,8239.0625,11303.375,12889.125,10569.0625,8033.125,5030.0625,27651.0,0.1568029820919037,-0.06554717570543289,0.20999999344348907,1.0,223.60679626464844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.75,167.0,399.25,9049.54296875,8440.60546875,7920.59716796875,8172.65283203125,11121.7900390625,12579.529296875,10365.1748046875,7981.75,5029.2177734375,27590.04296875,0.1528976559638977,-0.06114831194281578,0.22833330929279327,0.5555555555555556,238.69561767578125,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.5,158.88888549804688,229.30555725097656,9052.8330078125,8435.685546875,7891.78564453125,8073.4619140625,11033.3076171875,12196.3212890625,10067.9140625,7920.341796875,5029.87353515625,27519.935546875,0.15517328679561615,-0.048396334052085876,0.24059998989105225,0.36,257.6190185546875,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,314.3999938964844,107.37000274658203,145.0,5.0,2
169,646,9071.0,8479.9375,8009.25,8369.4375,11249.5625,13122.3125,10920.8125,8112.25,5027.5,27576.5,0.1468028426170349,-0.07684062421321869,0.20999999344348907,1.0,141.42135620117188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.5,554.75,566.5,9101.818359375,8512.259765625,8042.01220703125,8377.486328125,11296.080078125,13070.359375,10892.314453125,8118.625,5029.60986328125,27597.63671875,0.14841054379940033,-0.07265132665634155,0.226666659116745,0.6666666666666666,156.98878479003906,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,397.6666564941406,186.80555725097656,220.94444274902344,9091.3046875,8498.2646484375,8012.02490234375,8286.537109375,11332.494140625,12693.6787109375,10486.3134765625,8067.21435546875,5030.21630859375,27517.6484375,0.15514804422855377,-0.05600874498486519,0.27490001916885376,0.44,184.89488220214844,0.0,0.0,0.24,0.44,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,292.4800109863281,112.06999969482422,143.72000122070312,9.0,2
167,647,9070.0498046875,8457.7001953125,7895.7001953125,8071.2001953125,10803.9501953125,12231.7998046875,10346.25,7924.0498046875,5026.10009765625,27719.05078125,0.14478030800819397,-0.061984073370695114,0.2549999952316284,1.0,300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,309.0,458.5,9038.4267578125,8414.6279296875,7844.623046875,7984.65966796875,10858.0361328125,11967.177734375,9949.37890625,7858.5244140625,5029.1826171875,27669.173828125,0.15247797966003418,-0.048074766993522644,0.2549999952316284,0.3333333333333333,305.79388427734375,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.3055419921875,87.05555725097656,145.38888549804688,9036.0712890625,8408.552734375,7839.87744140625,7972.5556640625,10879.2607421875,11892.2294921875,9847.8466796875,7853.0615234375,5029.5576171875,27554.83203125,0.15428979694843292,-0.04323790967464447,0.2462499886751175,0.25,322.8101501464844,0.0,0.0,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.07501220703125,108.2750015258789,164.52499389648438,7.0,2
168,648,9047.900390625,8418.0498046875,7847.89990234375,7999.60009765625,10761.900390625,12005.849609375,10000.5,7864.14990234375,5028.35009765625,27520.150390625,0.14723238348960876,-0.05463645979762077,0.3100000023841858,0.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,124.5,171.25,9049.70703125,8432.4716796875,7891.58544921875,8097.017578125,10904.37890625,12288.1259765625,10230.8427734375,7935.59619140625,5028.3779296875,27580.015625,0.14769037067890167,-0.05958351865410805,0.28083333373069763,0.16666666666666666,200.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.875,77.16666412353516,112.875,9055.6689453125,8441.1865234375,7905.5078125,8111.51806640625,10978.5966796875,12300.7216796875,10247.3037109375,7943.7177734375,5029.46826171875,27591.2109375,0.1502455770969391,-0.05609344318509102,0.25699999928474426,0.4,212.90443420410156,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,334.1166687011719,128.26666259765625,165.86666870117188,6.0,2
